Tl,Tv,P,N_CO2,N_H2O,DF_CO2,H_CO2,DF_H2O,Pv_H2O,Pl_H2O,Pv_H2O_corr,Psat_H2O,kl_CO2,kv_CO2,kv_H2O,E,KH,a_e*A,kEl,kEv,q_trn,rho_mol,x_H2O_true,Cl_CO2,Cl_MEA,Cl_H2O,Cl_MEAH,Cl_MEACOO,Cl_HCO3,Cl_CO2_x,Cl_MEA_x,Cl_H2O_x
340.7587123,339.8008669,111100.9908,0.006354579,-0.023961013,200.1236626,4386.989916,-589.1733745,24274.63754,24850.76138,657.9216235,28154.12882,0.000117181,3.19627E-05,4.14709E-05,40.92000136,0.032298018,71.57779755,0.009804821,0.098753748,-65.94406598,44082.72868,0.882668455,0.121046913,2308.04538,38910.434,1432.064124,1360.975594,71.08853011,1387.579771,4939.614178,37763.98204
340.3751057,339.3768432,111186.8823,0.006384783,-0.024438561,201.557446,4361.188419,-602.7912815,23840.77061,24429.94398,653.7513837,27683.631,0.000116524,3.18624E-05,4.1357E-05,40.07939234,0.031750735,71.55246287,0.00980808,0.099114,-68.61295863,44096.36007,0.882468921,0.124098471,2279.120448,38913.66729,1451.724113,1379.389046,72.33506675,1406.009679,4946.297509,37752.6277
339.9757856,338.9340282,111279.3051,0.006411334,-0.024934922,202.9021988,4334.386376,-617.0655009,23395.66653,23998.45781,648.5627446,27200.9531,0.000115847,3.17592E-05,4.12399E-05,39.23682261,0.031202392,71.52655321,0.009811509,0.099486944,-71.48951387,44110.22462,0.882265328,0.127126972,2250.03082,38916.9218,1471.572438,1397.985985,73.58645273,1424.598366,4953.15517,37741.17178
339.5596618,338.4708875,111379.1598,0.006434211,-0.025453306,204.1581249,4306.516804,-632.09994,22938.78487,23555.85037,642.5154353,26705.57052,0.000115146,3.16529E-05,4.11194E-05,38.39259179,0.030653239,71.50004559,0.009815124,0.099873543,-74.6052711,44124.32927,0.88205756,0.130115685,2220.79241,38920.19821,1491.604265,1416.764674,74.83959156,1443.34079,4960.196414,37729.61677
339.1255013,337.9856538,111487.5217,0.006453398,-0.025997502,205.3257675,4277.503986,-648.01783,22469.50767,23101.60761,635.7200698,26196.8883,0.000114422,3.15432E-05,4.09954E-05,37.54694708,0.030103499,71.47291734,0.009818942,0.100274828,-77.99833459,44138.68238,0.881845482,0.1330455,2191.42123,38923.49766,1511.815222,1435.724308,76.09091423,1462.232356,4967.431868,37717.96476
338.671901,337.4762784,111605.6839,0.006468888,-0.026572,206.4060019,4247.261882,-664.9659976,21987.12519,22635.14302,628.2258857,25674.22872,0.000113672,3.14299E-05,4.08674E-05,36.70007533,0.029553368,71.44514617,0.009822981,0.100692087,-81.71504932,44153.29409,0.881628939,0.135894599,2161.933344,38926.82182,1532.201519,1454.86522,77.33629898,1481.269023,4974.87378,37706.21743
338.1972563,336.9403699,111735.2134,0.006480676,-0.027182138,207.4000169,4215.692181,-683.1203393,21490.81872,22155.78472,620.0057407,25136.81645,0.000112895,3.13128E-05,4.07354E-05,35.85208877,0.029003003,71.41668581,0.009827256,0.10112626,-85.8121623,44168.17663,0.881407745,0.138638084,2132.344831,38930.17298,1552.760091,1474.189117,78.57097315,1500.447435,4982.536334,37694.37589
337.6997197,336.375116,111878.026,0.006488764,-0.027834301,208.3092869,4182.681886,-702.6929464,20979.63931,21662.75965,610.9372439,24583.76064,0.000112088,3.11916E-05,4.05988E-05,35.00301207,0.028452515,71.38745682,0.009831785,0.101578655,-90.35960953,44183.34472,0.881181686,0.141247529,2102.671754,38933.5542,1573.48876,1493.699368,79.78939208,1519.765072,4990.436028,37682.44061
337.1771509,335.7771841,112036.4851,0.00649315,-0.02853617,209.1355355,4148.100307,-723.9415141,20452.48162,21155.17457,600.7792425,24014.03305,0.000111247,3.10659E-05,4.04574E-05,34.15276699,0.027901965,71.35738606,0.009836602,0.102051454,-95.44409192,44198.81616,0.880950506,0.143690457,2072.930128,38936.96946,1594.38644,1513.401352,80.98508815,1539.220435,4998.592151,37670.41127
336.6270522,335.1425952,112213.5374,0.006493832,-0.029297053,209.8806798,4111.795268,-747.1819597,19908.05108,20631.99259,589.1418755,23426.44137,0.000110371,3.09352E-05,4.03107E-05,33.3011496,0.027351341,71.32627574,0.009841741,0.102546939,-101.1736133,44214.61239,0.880713902,0.145929715,2043.135911,38940.42381,1615.453374,1533.302892,82.15048122,1558.813259,5007.027377,37658.28657
336.0464873,334.4665605,112412.8987,0.006490802,-0.030128334,210.546751,4073.588295,-772.8056827,19344.82244,20092.0044,575.4483,22819.59623,0.000109456,3.07991E-05,4.01581E-05,32.44780482,0.026800551,71.29426403,0.009847237,0.103067498,-107.6831227,44230.75939,0.880471512,0.147922729,2013.304996,38943.92361,1636.691432,1553.414794,83.27663807,1578.544791,5015.768531,37646.06403
335.4319756,333.7432747,112639.316,0.006484037,-0.031044077,211.1357856,4033.268413,-801.3036884,18760.98661,19533.79229,560.4256494,22191.87009,0.000108496,3.06571E-05,3.99989E-05,31.59219438,0.026249399,71.26125234,0.009853148,0.103616962,-115.1412708,44247.28863,0.880222902,0.149620605,1983.453234,38947.4768,1658.104491,1573.751527,84.35296384,1598.418125,5024.84757,37633.73964
334.7793538,332.9656527,112898.9419,0.006473497,-0.032061883,211.6496687,3990.584097,-833.301113,18154.38146,18955.68515,543.7342226,21541.34581,0.000107487,3.05083E-05,3.98324E-05,30.73355268,0.025697556,71.22700512,0.00985948,0.104196407,-123.7579395,44264.23841,0.879967543,0.150967039,1953.596484,38951.09313,1679.698915,1594.332113,85.36680191,1618.438646,5034.302877,37621.30744
334.0835931,332.1250028,113199.8833,0.006459112,-0.033204103,212.08991,3945.232649,-869.6079697,17522.40031,18355.70142,525.0935969,20865.75133,0.000106423,3.0352E-05,3.96576E-05,29.87083107,0.025144522,71.19129061,0.009866295,0.104810163,-133.7914104,44281.65545,0.879704791,0.151896998,1923.750705,38954.78447,1701.484191,1615.181282,86.30290847,1638.614604,5044.180989,37608.75883
333.3385523,331.2106315,113553.0265,0.00644077,-0.034499629,212.4573262,3896.84601,-911.2958896,16861.86818,17731.47615,504.6605893,20162.37632,0.000105296,3.01871E-05,3.94733E-05,29.00262384,0.024589579,71.15388137,0.009873701,0.105465474,-145.5523349,44299.59703,0.879433846,0.152335101,1893.93213,38958.56498,1723.473791,1636.331038,87.1427531,1658.957893,5054.538957,37596.08142
332.5366416,330.209396,113973.3152,0.006418297,-0.035986608,212.7515795,3844.971485,-959.8176595,16168.87092,17080.16681,482.034792,19427.96444,0.000104096,3.00122E-05,3.92782E-05,28.12706632,0.024031715,71.11455486,0.00988181,0.106170022,-159.3981839,44318.13346,0.8791537,0.152193642,1864.157549,38962.45099,1745.686365,1657.82279,87.86357417,1679.485135,5065.447647,37583.25726
331.6683519,329.1052607,114481.8048,0.006391435,-0.037716659,212.970505,3789.045117,-1017.199176,15438.5127,16398.33036,456.9924265,18658.57276,0.000102812,2.98259E-05,3.90703E-05,27.24169599,0.023469519,71.07305422,0.00989073,0.106931998,-175.7048724,44337.35134,0.87886306,0.151370148,1834.444783,38966.46029,1768.147452,1679.71037,88.43708164,1700.219233,5076.996479,37570.25962
330.7215873,327.8790055,115109.1062,0.006359804,-0.039761654,213.109118,3728.354164,-1086.357207,14664.56168,15681.76086,432.3851866,17849.38622,0.000101429,2.96259E-05,3.88473E-05,26.34325758,0.022901037,71.02887725,0.009900531,0.107757755,-194.7884645,44357.35728,0.87856023,0.149744401,1804.81348,38970.61,1790.892027,1702.064384,88.82764324,1721.191669,5089.300432,37557.04737
329.680691,326.5084276,115901.4716,0.006322851,-0.042224907,213.1581251,3661.983042,-1171.641469,13838.91544,14925.27264,414.8128825,16994.46982,9.99282E-05,2.94095E-05,3.86062E-05,25.427424,0.022323541,70.98190887,0.009911587,0.10867266,-216.7228325,44378.28195,0.878242911,0.147174783,1775.286462,38974.91152,1813.968401,1724.978705,88.98969595,1742.446047,5102.510729,37543.5548
328.5249879,324.9697761,116932.2969,0.006279718,-0.045259826,213.1022985,3588.733495,-1279.784451,12950.7658,14122.40727,415.9400797,16086.43397,9.8284E-05,2.91731E-05,3.8343E-05,24.48838719,0.021733252,70.93101332,0.009924208,0.109700133,-240.9454988,44400.28403,0.877907888,0.143493899,1745.892047,38979.35958,1837.444454,1748.580488,88.86396624,1764.043718,5116.83168,37529.67282
327.226528,323.2419584,118326.721,0.00622742,-0.049089228,212.942204,3507.003027,-1421.520148,11985.24594,13265.03039,480.3630331,15115.97416,9.64647E-05,2.89106E-05,3.80505E-05,23.51788334,0.021127306,70.875089,0.009938649,0.110862172,-265.4122112,44423.55214,0.877550481,0.138503497,1716.667794,38983.90955,1861.41815,1773.046328,88.371822,1786.07328,5132.548247,37515.21386
325.7462904,321.3163885,120314.545,0.006166315,-0.054096088,212.6568757,3414.582818,-1615.060171,10921.14835,12342.6685,706.6882703,14071.11507,9.44901E-05,2.86138E-05,3.77197E-05,22.49107446,0.02049928,70.81307762,0.009955164,0.112183299,-284.9880389,44448.30658,0.877163496,0.131969921,1687.656526,38988.43201,1886.043036,1798.636034,87.4070018,1808.673636,5150.075321,37499.84095
324.0281272,319.22,122000,0.006099824,-0.060966114,212.3,3308.347666,-1800,9726.724979,11341.78515,1374.277606,12936.3817,9.2344E-05,0.0000283,0.0000375,21.3829329,0.018663404,70.74397631,0.009974007,0.113691232,-300,44474.77899,0.876735505,0.123616839,1658.928044,38992.61784,1911.554746,1825.733819,85.82092646,1832.05773,5170.038826,37482.94252
